"V1";"V2";"V3";"V4"
-0.519488570275945;-1.85819309898614;0.549554975476835;0.181825378420579
0.230453547785941;0.519134382223939;-0.329259610082261;0.705336030268169
0.375281117061959;0.126224261025511;0.303361443614023;1.1352961236655
0.461886625932941;-0.173722706535966;1.57773978868347;0.882610446235834
-0.130507295777058;-1.43973567326193;-0.475046388979772;-0.852626975112426
2.0754117789214;0.463145962700464;1.87929933694704;0.978828453006109
0.0679012741254644;0.0857652091963875;-2.27463526489517;-0.196200234616924
1.53368433717856;0.352371317392655;-0.542325491164557;-0.437364057292931
1.91032436660893;-0.444438474735837;0.348774546146616;0.802335122071665
-0.118751239601477;-0.720780087304768;0.190208748201311;-0.24675012140536
1.06269815111708;-0.186970485315209;1.39807685850431;1.19056506989147
-1.02030700155136;-0.211844396268292;-1.11383723347903;0.428840170688134
0.413974846527442;1.60206416637744;0.0353379055817544;1.14544845476522
-0.417051465413295;-2.14083935869682;0.121090382809545;0.642951592045194
1.46019347357277;-0.527094742401163;0.758651873367773;-0.0654760810982642
0.853907748131339;-0.255726132362179;0.960870690556573;-0.572446244337771
-0.513241036518173;-1.06420353944965;-0.496156155624714;-1.31376847730484
0.212507722936469;1.53289641974825;0.856686191202874;1.73500072606586
-1.49842174474768;-0.533156771645693;-2.61876052469606;-0.513203664767236
-2.03066793412665;0.536872966611272;-0.152870831024576;1.70755276438195
0.537142959290733;-1.4946510193307;0.07317574293582;0.619270040446146
-0.231888042173171;0.448423175792653;-0.443172525255338;-0.497894408458203
1.06897421291375;-0.175466006609816;0.665514168147429;0.646997059891335
0.834823935389566;-0.413940972312345;-0.283134842310291;-1.17348644793896
-0.29702097689553;-0.768152536132208;0.405217130871074;1.15732224155604
1.27141532351505;0.193812601558936;-1.06553005917718;0.673576384218976
0.221657501272402;-0.93555812066533;-0.94170612515862;-0.0682938947361922
-0.340385539958368;0.481644990845225;-0.272575031194672;-1.59487856895756
0.480904359840856;-0.444947478772232;-1.68727377213349;-0.849608604536884
-0.0286201497170194;-0.827844801659133;0.0195221015293641;0.205607045064209
0.720711365373543;-0.602898978351977;-0.16991266376409;-0.768050711851521
0.383857796358633;1.47241774268308;0.0925391617178781;0.191448986609457
0.0610332827738074;1.46375392820385;0.59436999156172;0.889856641358231
0.194153010229614;-0.679871660643687;-0.649806975846866;-0.633951355405717
-1.06956817760117;0.281577445064627;1.53676266231117;-0.507507670522412
-0.965972286980779;-1.31465346559811;-1.16027911017553;-0.241832854000544
-0.811030146902906;0.542182855271354;0.515695636829247;-0.555140133792816
0.394938049028171;2.4514062613657;-0.106903024830413;0.898626644667584
-0.17221256588215;-0.889477717527874;-0.310599959795679;-0.464560951356242
-0.683560812726174;0.258646034783587;-0.146797666223926;0.327323393414366
-1.25522838913841;0.544073886614732;1.28269599054386;-1.41132268100725
-0.141091018873616;-0.0415599791349819;0.0765306579635905;0.20164435890422
1.57546048403808;1.16015101528682;-2.03724785115714;-0.386033895520315
-0.0516702065645392;-0.157856225648697;-0.90650102180899;2.17934452975425
